[freiburg]
47.9991840927619,7.7812292141771
47.9887302553286,7.7783109707689
47.9727582175649,7.7532484097337
47.9621840790894,7.7879240078782
47.9731029899805,7.8073217434739
47.9611495362487,7.8174497647142
47.9534472883218,7.8236295742845
47.9529874163031,7.8421690029954
47.9704596759669,7.8428556485032
47.9827556830447,7.8708364529466
47.9710343209578,7.8964139981126
47.9621840790894,7.9118635220384
47.9675863550972,7.9254247708177
47.9798830463546,7.9372694058275
47.9951636366919,7.8910924954271
48.0522247532664,7.8899210622884
48.0536017055157,7.8485506704427
48.0356984542498,7.8471773794271
48.0561260223432,7.8133600881673
48.0382236486447,7.7860659292318
48.0094061270034,7.7512186697103
47.994819011594,7.748643749056
